"RECORDING_SESSION_LABEL";"trial";"IA_ID";"item";"list";"IA_LABEL";"wordlength";"condition";"is_critical";"is_spill1";"is_spill2";"is_spill3";"filler";"LF";"HF";"function_word";"other_filler";"composite";"fixation_duration";"duration_firstpass";"duration_firstfixation";"fix_count";"avg_pupil";"IA_REGRESSION_IN_COUNT";"IA_REGRESSION_OUT_COUNT";"saccade_length";"saccade_duration";"go_past_time";"sentenceCondition"
"30w22r4";14;6;12;4;"wieder";6;"none";0;1;0;0;0;0;0;0;0;"-0.387008752316511";328;328;328;1;"1199";0;0;"78.5031209570677";20;328;"pseudo"
"30w22r4";14;7;12;4;"zum";3;"none";0;0;1;0;0;0;0;0;0;"-0.387008752316511";148;148;148;1;"1166";0;0;"66.1752975059425";20;148;"pseudo"
"30w22r4";14;8;12;4;"Laufen";6;"none";0;0;0;1;0;0;0;0;0;"-0.387008752316511";340;160;160;2;"1147.5";1;0;"117.00427342623";20;160;"pseudo"
"30w22r4";14;9;12;4;"zu";2;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"pseudo"
"30w22r4";14;10;12;4;"bringen.";8;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";544;544;544;1;"1127";0;1;"0";0;724;"pseudo"
"30w22r4";21;1;13;4;"Die";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";748;608;220;3;"1365";1;0;"20.0691305242654";24;608;"filler"
"30w22r4";21;2;13;4;"neue";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";124;124;124;1;"1360";0;1;"0";0;264;"filler"
"30w22r4";21;3;13;4;"Ärztin";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";156;156;156;1;"1364";0;0;"26.1690657074341";20;156;"filler"
"30w22r4";21;4;13;4;"hat";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";172;172;172;1;"1371";0;0;"28.2299486361559";24;172;"filler"
"30w22r4";21;5;13;4;"sich";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";236;236;236;1;"1327";0;0;"36.1166166743232";16;236;"filler"
"30w22r4";21;6;13;4;"auf";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";176;176;176;1;"1301";0;0;"60.3510563287835";20;176;"filler"
"30w22r4";21;7;13;4;"Toxikologie";11;"filler";0;0;0;0;1;1;0;0;0;"-0.387008752316511";316;316;188;2;"1232";0;0;"98.3553760604879";32;316;"filler"
"30w22r4";21;8;13;4;"spezialisiert,";14;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";276;276;212;2;"1195";0;0;"112.839044660968";32;276;"filler"
"30w22r4";21;9;13;4;"um";2;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"140.054310894024";36;0;"filler"
"30w22r4";21;10;13;4;"Vergiftungen";12;"filler";0;0;0;0;1;0;0;0;1;"-0.387008752316511";308;308;180;2;"1165";0;0;"49.6789693934968";28;308;"filler"
"30w22r4";21;11;13;4;"besser";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";260;260;124;2;"1123";0;0;"62.8541963595113";20;260;"filler"
"30w22r4";21;12;13;4;"behandeln";9;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";188;188;188;1;"1095";0;0;"119.306035052716";32;188;"filler"
"30w22r4";21;13;13;4;"zu";2;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";21;14;13;4;"können.";7;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";120;120;120;1;"1064";0;0;"0";0;120;"filler"
"30w22r4";16;1;14;4;"Aufgrund";8;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";364;364;24;3;"1363.66666666667";0;0;"25.1097590589794";20;364;"filler"
"30w22r4";16;2;14;4;"seiner";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";436;436;172;2;"1390";0;0;"49.1036658509322";20;436;"filler"
"30w22r4";16;3;14;4;"unangebrachten";14;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";552;552;164;3;"1378";0;0;"38.2256458415028";24;552;"filler"
"30w22r4";16;4;14;4;"Aussagen";8;"filler";0;0;0;0;1;0;1;0;0;"-0.387008752316511";308;308;168;2;"1323";0;0;"81.6245061240802";32;308;"filler"
"30w22r4";16;5;14;4;"und";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";336;336;336;1;"1264";0;0;"86.9821246004027";20;336;"filler"
"30w22r4";16;6;14;4;"seiner";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";140;140;140;1;"1202";0;0;"53.2353266168247";20;140;"filler"
"30w22r4";16;7;14;4;"Plumpheit";9;"filler";0;0;0;0;1;1;0;0;0;"-0.387008752316511";320;168;168;2;"1099.5";1;0;"0";0;168;"filler"
"30w22r4";16;8;14;4;"war";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";324;324;184;2;"1102.5";0;0;"86.5014450746344";32;324;"filler"
"30w22r4";16;9;14;4;"Mark";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";16;10;14;4;"bei";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";152;152;152;1;"1042";0;0;"63.4315378971692";20;152;"filler"
"30w22r4";16;11;14;4;"seinen";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";228;228;228;1;"1027";0;0;"143.434061505627";24;228;"filler"
"30w22r4";16;12;14;4;"Kollegen";8;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";128;128;128;1;"1008";0;0;"88.4045813292502";20;128;"filler"
"30w22r4";16;13;14;4;"nicht";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";156;156;156;1;"984";0;0;"86.6254581517467";20;156;"filler"
"30w22r4";16;14;14;4;"sehr";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";16;15;14;4;"beliebt.";8;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";128;128;128;1;"950";0;1;"0";0;280;"filler"
"30w22r4";19;1;15;4;"Klara";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";292;292;148;2;"1485.5";0;0;"63.6254665994678";32;292;"filler"
"30w22r4";19;2;15;4;"entschied";9;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";448;448;296;2;"1432";0;0;"36.1138477595507";20;448;"filler"
"30w22r4";19;3;15;4;"sich";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";148;148;148;1;"1353";0;0;"38.0047365469095";20;148;"filler"
"30w22r4";19;4;15;4;"dazu";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";152;152;152;1;"1334";0;0;"0";0;152;"filler"
"30w22r4";19;5;15;4;"eine";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";180;180;180;1;"1341";0;0;"46.2929800293738";16;180;"filler"
"30w22r4";19;6;15;4;"Quiche";6;"filler";0;0;0;0;1;1;0;0;0;"-0.387008752316511";400;280;152;3;"1334.33333333333";1;0;"47.6438873309053";28;280;"filler"
"30w22r4";19;7;15;4;"zu";2;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";19;8;15;4;"backen,";7;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";248;248;248;1;"1329";0;1;"0";0;368;"filler"
"30w22r4";19;9;15;4;"da";2;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";272;272;272;1;"1247";1;0;"97.1823543653888";32;272;"filler"
"30w22r4";19;10;15;4;"sie";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";220;220;220;1;"1281";0;1;"0";0;492;"filler"
"30w22r4";19;11;15;4;"keine";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";120;120;120;1;"1199";0;0;"96.181131205658";32;120;"filler"
"30w22r4";19;12;15;4;"Lust";4;"filler";0;0;0;0;1;0;1;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";19;13;15;4;"auf";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"97.773871765416";20;0;"filler"
"30w22r4";19;14;15;4;"etwas";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";232;232;232;1;"1133";0;0;"0";0;232;"filler"
"30w22r4";19;15;15;4;"Süßes";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";192;192;192;1;"1105";0;0;"66.3108588392581";24;192;"filler"
"30w22r4";19;16;15;4;"hatte.";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";104;104;104;1;"1081";0;0;"0";0;104;"filler"
"30w22r4";1;1;16;4;"Jan";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";316;152;152;2;"1616.5";1;0;"171.952202661088";40;152;"filler"
"30w22r4";1;2;16;4;"trat";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";256;76;76;2;"1668";1;0;"50.6285492582989";20;420;"filler"
"30w22r4";1;3;16;4;"an";2;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";252;252;252;1;"1746";0;0;"0";0;252;"filler"
"30w22r4";1;4;16;4;"den";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";144;144;144;1;"1734";0;0;"96.1637145705177";36;144;"filler"
"30w22r4";1;5;16;4;"Tisch";5;"filler";0;0;0;0;1;0;1;0;0;"-0.387008752316511";80;80;80;1;"1606";0;1;"0";0;896;"filler"
"30w22r4";1;6;16;4;"und";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";224;224;224;1;"1714";0;0;"28.7027873210948";16;224;"filler"
"30w22r4";1;7;16;4;"zielte";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";144;144;144;1;"1669";0;0;"0";0;144;"filler"
"30w22r4";1;8;16;4;"mit";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";380;380;380;1;"1604";0;0;"79.6090447122687";20;380;"filler"
"30w22r4";1;9;16;4;"dem";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";420;420;420;1;"1408";1;0;"60.5139653303268";20;420;"filler"
"30w22r4";1;10;16;4;"Queue";5;"filler";0;0;0;0;1;1;0;0;0;"-0.387008752316511";456;456;156;2;"1501.5";0;1;"0";0;876;"filler"
"30w22r4";1;11;16;4;"auf";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"91.1454332372172";20;0;"filler"
"30w22r4";1;12;16;4;"die";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";316;316;316;1;"1398";0;0;"0";0;316;"filler"
"30w22r4";1;13;16;4;"letzte";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";604;604;604;1;"1370";0;0;"103.965859780988";24;604;"filler"
"30w22r4";1;14;16;4;"verbleibende";12;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";792;792;332;3;"1337.66666666667";0;0;"137.71437833429";36;792;"filler"
"30w22r4";1;15;16;4;"Kugel.";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";384;384;236;2;"1349";0;0;"0";0;384;"filler"
"30w22r4";10;1;17;4;"Julia";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";248;248;128;2;"1470";0;0;"49.5049492475247";28;248;"filler"
"30w22r4";10;2;17;4;"musste";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";612;288;288;2;"1435";1;0;"59.8141287657022";28;288;"filler"
"30w22r4";10;3;17;4;"aufgrund";8;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";836;204;204;4;"1349.5";1;1;"25.6031248092884";16;864;"filler"
"30w22r4";10;4;17;4;"einer";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";376;140;140;2;"1348.5";0;1;"68.9142220445098";20;672;"filler"
"30w22r4";10;5;17;4;"Phobie";6;"filler";0;0;0;0;1;1;0;0;0;"-0.387008752316511";288;288;288;1;"1370";0;0;"0";0;288;"filler"
"30w22r4";10;6;17;4;"sofort";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";272;272;272;1;"1352";0;0;"81.7029375236901";20;272;"filler"
"30w22r4";10;7;17;4;"den";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";104;104;104;1;"1327";0;0;"118.970668654085";32;104;"filler"
"30w22r4";10;8;17;4;"Raum";4;"filler";0;0;0;0;1;0;1;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";10;9;17;4;"verlassen,";10;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";68;68;68;1;"1291";0;0;"101.123933863354";32;68;"filler"
"30w22r4";10;10;17;4;"wenn";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";416;220;220;2;"1187";1;0;"63.5856902140725";28;220;"filler"
"30w22r4";10;11;17;4;"sich";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";652;652;236;2;"1147";0;0;"75.2066486422576";16;652;"filler"
"30w22r4";10;12;17;4;"eine";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";216;216;216;1;"1104";0;0;"132.740235045746";20;216;"filler"
"30w22r4";10;13;17;4;"Spinne";6;"filler";0;0;0;0;1;0;0;0;1;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";10;14;17;4;"darin";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";180;180;180;1;"1112";0;0;"76.2895798913588";20;180;"filler"
"30w22r4";10;15;17;4;"befand.";7;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";236;236;236;1;"1097";0;1;"0";0;432;"filler"
"30w22r4";4;1;18;4;"Die";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";588;588;216;2;"1526.5";0;0;"50.0273924965114";20;588;"filler"
"30w22r4";4;2;18;4;"Botschafterin";13;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";636;388;196;3;"1405.66666666667";1;0;"60.1898662567047";20;388;"filler"
"30w22r4";4;3;18;4;"erklärte";8;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";572;532;316;3;"1367.66666666667";0;0;"71.1011251669057";16;532;"filler"
"30w22r4";4;4;18;4;"ihrem";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";468;468;160;2;"1275";0;0;"148.216092243724";20;468;"filler"
"30w22r4";4;5;18;4;"Kollegen,";9;"filler";0;0;0;0;1;0;1;0;0;"-0.387008752316511";136;136;136;1;"1197";0;0;"55.2130419375712";16;136;"filler"
"30w22r4";4;6;18;4;"dass";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";408;408;408;1;"1158";0;0;"78.2506868979436";16;408;"filler"
"30w22r4";4;7;18;4;"Misogynie";9;"filler";0;0;0;0;1;1;0;0;0;"-0.387008752316511";264;264;264;1;"1127";0;0;"111.907551130386";20;264;"filler"
"30w22r4";4;8;18;4;"nach";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";184;184;184;1;"1118";0;0;"69.2249954857348";20;184;"filler"
"30w22r4";4;9;18;4;"wie";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";336;336;336;1;"1086";0;0;"83.1315223005088";16;336;"filler"
"30w22r4";4;10;18;4;"vor";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";4;11;18;4;"ein";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";200;200;200;1;"1074";0;0;"57.3252126031818";12;200;"filler"
"30w22r4";4;12;18;4;"ernst";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";244;244;244;1;"1047";0;0;"108.059983342586";20;244;"filler"
"30w22r4";4;13;18;4;"zu";2;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";4;14;18;4;"nehmendes";9;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";440;440;392;2;"1016.5";0;0;"161.29194028221";24;440;"filler"
"30w22r4";4;15;18;4;"Thema";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";4;16;18;4;"sei.";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";196;196;196;1;"1009";0;1;"0";0;484;"filler"
"30w22r4";8;1;19;4;"Felix";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";556;412;412;2;"1426";1;0;"65.416358810316";32;412;"filler"
"30w22r4";8;2;19;4;"öffnete";7;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";556;180;180;3;"1367.33333333333";2;0;"48.3016562863015";16;180;"filler"
"30w22r4";8;3;19;4;"die";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";656;380;380;3;"1360.33333333333";2;0;"64.0850216509287";20;380;"filler"
"30w22r4";8;4;19;4;"Dachluke";8;"filler";0;0;0;0;1;1;0;0;0;"-0.387008752316511";1288;736;328;6;"1340";1;1;"78.6015903147003";28;1432;"filler"
"30w22r4";8;5;19;4;"auf";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";408;408;408;1;"1347";0;0;"89.7231854093466";24;408;"filler"
"30w22r4";8;6;19;4;"dem";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";8;7;19;4;"Speicher,";9;"filler";0;0;0;0;1;0;0;0;1;"-0.387008752316511";156;156;156;1;"1260";0;0;"125.86663576977";24;156;"filler"
"30w22r4";8;8;19;4;"um";2;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";320;320;320;1;"1208";0;0;"108.373889844372";20;320;"filler"
"30w22r4";8;9;19;4;"den";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";236;236;236;1;"1147";1;0;"96.9862876905803";32;236;"filler"
"30w22r4";8;10;19;4;"Polarstern";10;"filler";0;0;0;0;1;1;0;0;0;"-0.387008752316511";536;240;240;3;"1190.66666666667";0;1;"76.15523619555";28;608;"filler"
"30w22r4";8;11;19;4;"zu";2;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";8;12;19;4;"betrachten.";11;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";904;904;904;1;"1137";0;1;"0";0;1720;"filler"
"30w22r4";26;1;20;4;"Birgits";7;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";732;468;68;3;"1449.66666666667";1;0;"66.5192453354666";32;468;"filler"
"30w22r4";26;2;20;4;"unermüdlicher";13;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";508;188;188;3;"1405.33333333333";0;1;"0";0;772;"filler"
"30w22r4";26;3;20;4;"Eifer";5;"filler";0;0;0;0;1;0;0;0;1;"-0.387008752316511";280;280;280;1;"1332";0;0;"75.0245293220824";32;280;"filler"
"30w22r4";26;4;20;4;"machte";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";472;472;288;2;"1246.5";0;0;"37";24;472;"filler"
"30w22r4";26;5;20;4;"sich";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";176;176;176;1;"1225";0;0;"40.5149355176582";28;176;"filler"
"30w22r4";26;6;20;4;"zu";2;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";26;7;20;4;"guter";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";136;136;136;1;"1201";0;0;"103.716777813428";32;136;"filler"
"30w22r4";26;8;20;4;"Letzt";5;"filler";0;0;0;0;1;0;0;0;1;"-0.387008752316511";164;164;164;1;"1110";1;0;"128.91120975307";36;164;"filler"
"30w22r4";26;9;20;4;"bezahlt,";8;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";268;268;268;1;"1153";0;1;"0";0;432;"filler"
"30w22r4";26;10;20;4;"als";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";400;400;400;1;"1082";0;0;"69.62557001562";20;400;"filler"
"30w22r4";26;11;20;4;"sie";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";26;12;20;4;"wohlverdient";12;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";456;372;184;3;"1041.66666666667";1;0;"148.542418184167";20;372;"filler"
"30w22r4";26;13;20;4;"befördert";9;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";484;484;484;1;"1004";0;0;"70.7076374941207";28;484;"filler"
"30w22r4";26;14;20;4;"wurde.";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";220;220;220;1;"982";0;1;"0";0;304;"filler"
"30w22r4";25;1;21;4;"Der";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";628;628;352;2;"1435";0;0;"63.2573315908915";32;628;"filler"
"30w22r4";25;2;21;4;"Busfahrer";9;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";148;148;148;1;"1407";0;0;"66.9137504553436";32;148;"filler"
"30w22r4";25;3;21;4;"informierte";11;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";772;332;164;4;"1307.75";1;0;"41.7119886843099";20;332;"filler"
"30w22r4";25;4;21;4;"die";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";144;144;144;1;"1320";0;0;"44.2720001807011";28;144;"filler"
"30w22r4";25;5;21;4;"Passagiere";10;"filler";0;0;0;0;1;0;1;0;0;"-0.387008752316511";368;216;216;2;"1288.5";0;0;"57.2647360947381";28;216;"filler"
"30w22r4";25;6;21;4;"über";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";736;212;212;3;"1249.66666666667";2;0;"44.8004464263471";28;212;"filler"
"30w22r4";25;7;21;4;"nötige";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";708;228;228;4;"1238.5";1;2;"103.208187659701";32;1680;"filler"
"30w22r4";25;8;21;4;"Streckenänderungen.";19;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";392;320;180;3;"1200.66666666667";0;1;"0";0;536;"filler"
"30w22r4";3;1;22;4;"Der";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";832;36;36;2;"1660";1;0;"36.8913268940004";16;36;"filler"
"30w22r4";3;2;22;4;"Mann";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";732;332;332;2;"1634.5";0;1;"56.7182510308631";20;1528;"filler"
"30w22r4";3;3;22;4;"holte";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";192;192;192;1;"1551";0;0;"62.1630919436928";20;192;"filler"
"30w22r4";3;4;22;4;"seine";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";388;388;200;2;"1496";0;0;"52.3923658561054";20;388;"filler"
"30w22r4";3;5;22;4;"Pistole";7;"filler";0;0;0;0;1;0;0;0;1;"-0.387008752316511";148;148;148;1;"1437";0;0;"87.5386200485249";20;148;"filler"
"30w22r4";3;6;22;4;"hervor";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";212;212;212;1;"1367";0;0;"79.6076001396851";32;212;"filler"
"30w22r4";3;7;22;4;"und";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"50.6";16;0;"filler"
"30w22r4";3;8;22;4;"zielte";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";388;388;180;2;"1285";0;0;"88.102780886871";16;388;"filler"
"30w22r4";3;9;22;4;"mit";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"59.9810803503905";20;0;"filler"
"30w22r4";3;10;22;4;"hoher";5;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";472;472;356;2;"1187";0;0;"107.885726581416";36;472;"filler"
"30w22r4";3;11;22;4;"Konzentration";13;"filler";0;0;0;0;1;0;1;0;0;"-0.387008752316511";248;248;248;1;"1089";0;0;"102.836666612644";20;248;"filler"
"30w22r4";3;12;22;4;"auf";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";1344;552;552;3;"1196.33333333333";2;0;"120.040826388358";20;552;"filler"
"30w22r4";3;13;22;4;"das";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";0;0;0;0;"0";0;0;"0";0;0;"filler"
"30w22r4";3;14;22;4;"Fadenkreuz.";11;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";556;248;248;2;"1188";0;2;"0";0;1348;"filler"
"30w22r4";17;1;23;4;"Die";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";556;556;556;1;"1355";0;0;"47.6205837847458";28;556;"filler"
"30w22r4";17;2;23;4;"Schauspielerin";14;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";612;288;140;5;"1281";1;0;"54.1831154512179";20;288;"filler"
"30w22r4";17;3;23;4;"übernahm";8;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";400;400;400;1;"1416";0;0;"43.9028472880746";20;400;"filler"
"30w22r4";17;4;23;4;"als";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";224;224;224;1;"1396";0;0;"14.6874095741897";16;224;"filler"
"30w22r4";17;5;23;4;"Stargast";8;"filler";0;0;0;0;1;0;0;0;1;"-0.387008752316511";556;556;204;2;"1320.5";0;0;"58.0003448265612";20;556;"filler"
"30w22r4";17;6;23;4;"die";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";288;288;288;1;"1266";0;0;"0";0;288;"filler"
"30w22r4";17;7;23;4;"Moderation";10;"filler";0;0;0;0;1;0;0;0;1;"-0.387008752316511";236;236;236;1;"1248";0;0;"157.731480687908";20;236;"filler"
"30w22r4";17;8;23;4;"der";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";228;228;228;1;"1178";0;0;"32.9548175537357";20;228;"filler"
"30w22r4";17;9;23;4;"beliebten";9;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";512;512;256;2;"1155";0;0;"59.1041453706929";20;512;"filler"
"30w22r4";17;10;23;4;"Fernsehshow.";12;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";452;452;280;2;"1119";0;1;"0";0;776;"filler"
"30w22r4";2;1;24;4;"Chiara";6;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";312;312;140;2;"1463.5";0;0;"44.5148289898995";20;312;"filler"
"30w22r4";2;2;24;4;"ist";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";280;280;280;1;"1516";0;0;"28.2015956995344";8;280;"filler"
"30w22r4";2;3;24;4;"sehr";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";424;248;248;2;"1426";1;0;"64.1175482999779";20;248;"filler"
"30w22r4";2;4;24;4;"empfindlich";11;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";496;352;204;3;"1411.33333333333";0;0;"49.9400640768511";12;352;"filler"
"30w22r4";2;5;24;4;"und";3;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";304;304;304;1;"1393";0;0;"54.5389768880935";16;304;"filler"
"30w22r4";2;6;24;4;"ihre";4;"none";0;0;0;0;0;0;0;0;0;"-0.387008752316511";160;160;160;1;"1350";0;0;"81.2061574020098";16;160;"filler"
